marca,modelo,numero_serie,transmision,color
Kia,Sorento,skfbhs16639bfgtos,automatic,white
Kia,Sorento,cstshuj9393fj6t,automatic,white
BMW,3 Series,mnbvcxsf133d1gje,automatic,gray
Volvo,S60,14282,automatic,white
BMW,6 Series Gran Coupe,2641,automatic,gray
Nissan,Altima,5554,automatic,gray
BMW,M5,14943,automatic,black
Chevrolet,Cruze,28617,automatic,black
Audi,A4,9557,automatic,white
Chevrolet,Camaro,4809,automatic,red
Audi,A6,14414,automatic,black
Kia,Optima,2034,automatic,red
Ford,Fusion,5559,automatic,white
Kia,Sorento,14634,automatic,silver
Chevrolet,Cruze,15686,automatic,blue
Nissan,Altima,11398,automatic,black
Audi,Q5,7983,automatic,white
Chevrolet,Camaro,13441,automatic,black
BMW,6 Series,8819,automatic,black
Chevrolet,Impala,14538,automatic,silver
BMW,5 Series,25969,automatic,black
Chevrolet,Camaro,33450,automatic,black
Audi,A3,5826,automatic,gray
BMW,6 Series,10736,automatic,black
Hyundai,Sonata,9281,automatic,silver
Volvo,XC70,16506,automatic,brown
Volvo,XC70,12725,automatic,beige
